Id,Organism,SpeciesTaxid,AssemblyAccession,RefSeq_category,AssemblyStatus,alt_loci_count,chromosome_count,contig_count,contig_l50,contig_n50,non_chromosome_replicon_count,replicon_count,scaffold_count(all),scaffold_count(placed),scaffold_count(unlocalized),scaffold_count(unplaced),scaffold_l50,scaffold_n50,total_length,ungapped_length
1432951,Callithrix jacchus (white-tufted-ear marmoset),9483,GCA_002754865.1,na,Scaffold,0,0,88439,5014,155284,0,0,39944,0,0,0,9,129239660,2845375248,2835864148
1422511,Homo sapiens (human),9606,GCA_900232925.1,na,Contig,0,0,2337,99,7667013,0,0,2337,0,0,2337,99,7667013,2866880913,2866880913
1252331,Gorilla gorilla gorilla (western lowland gorilla),9593,GCA_900006655.3,na,Chromosome,0,24,16065,97,9406846,0,24,15745,472,0,15273,42,20634945,3084595669,3073604357
1167961,Homo sapiens (human),9606,GCA_002077035.2,na,Contig,0,0,3663,65,14520880,0,0,3663,0,0,3663,65,14520880,2858850980,2858850980
1165991,Gorilla gorilla (western gorilla),9593,GCA_900199665.1,na,Contig,0,0,1062,132,42091,0,0,1062,0,0,1062,132,42091,24279629,24279629
1154981,Homo sapiens (human),9606,GCA_001524155.4,na,Chromosome,0,23,2521,29,29140631,0,23,1826,108,0,1718,14,89467683,3088495238,2866746472
1141401,Homo sapiens (human),9606,GCA_002209525.1,na,Contig,0,0,3120,39,22810757,0,0,3120,0,0,3120,39,22810757,2884526810,2884526810
1140231,Homo sapiens (human),9606,GCA_002208065.1,na,Contig,0,0,3580,37,22162569,0,0,3580,0,0,3580,37,22162569,2882001880,2882001880
1132361,Homo sapiens (human),9606,GCF_000001405.37,reference genome,Chromosome,35,24,1519,19,56413054,1,25,858,305,42,127,17,59364414,3253848404,3092480053
1130511,Aotus nancymaae (Ma's night monkey),37293,GCF_000952055.2,representative genome,Scaffold,0,0,112851,5745,126456,1,1,28922,1,0,28921,102,8268663,2861684817,2714439490
1125381,Homo sapiens (human),9606,GCA_002180035.1,na,Contig,0,0,3160,36,25299251,0,0,3160,0,0,3160,36,25299251,2870602523,2870602523
1082401,Papio anubis (olive baboon),9555,GCF_000264685.3,representative genome,Chromosome,0,21,118811,5418,149817,1,22,71135,7922,0,63213,1481,585721,2959373024,2937004939
1065721,Homo sapiens (human),9606,GCA_002023025.1,na,Scaffold,0,0,155582,15715,103781,0,0,49817,0,0,24910,114,15058806,5749143808,5600027188
1065091,Homo sapiens (human),9606,GCA_002022975.1,na,Scaffold,0,0,140828,14285,116461,0,0,46971,0,0,23486,100,16116851,5698017407,5571239867
1065081,Homo sapiens (human),9606,GCA_002022805.1,na,Scaffold,0,0,145108,14773,112064,0,0,46030,0,0,23016,90,18692027,5712432429,5594691139
1065071,Homo sapiens (human),9606,GCA_002022845.1,na,Scaffold,0,0,137767,14275,116467,0,0,43100,0,0,21551,95,16305019,5702195044,5591196784
1064781,Homo sapiens (human),9606,GCA_002022825.1,na,Scaffold,0,0,142650,14254,117447,0,0,47460,0,0,23733,92,17120567,5825423579,5680241669
1064571,Homo sapiens (human),9606,GCA_002022865.1,na,Scaffold,0,0,133320,13488,120943,0,0,41862,0,0,20931,91,17665381,5691913167,5581426137
1062001,Homo sapiens (human),9606,GCA_002022525.1,na,Scaffold,0,0,144015,14790,110689,0,0,44810,0,0,22406,104,15373066,5712522076,5591485136
1020901,Homo sapiens (human),9606,GCA_002008905.1,na,Scaffold,0,0,871537,1607,535534,0,0,854722,0,0,854722,588,1465803,3076446444,3067760377
1015421,Homo sapiens (human),9606,GCA_002009925.1,na,Contig,1,0,3380,329,2405956,0,0,3380,0,0,3155,329,2405956,2631339924,2631339924
1014471,Homo sapiens (human),9606,GCA_001879175.2,na,Contig,1,1,8,2,1090727,0,1,8,0,3,0,2,1090727,5900644,5900644
998221,Microcebus murinus (gray mouse lemur),30608,GCF_000165445.2,representative genome,Chromosome,0,33,50984,2987,210702,1,34,7678,34,4731,2913,10,108171978,2487409138,2386321955
983301,Macaca mulatta (Rhesus monkey),9544,GCA_001984255.1,na,Contig,0,0,295887,81830,748,0,0,295887,0,0,0,81830,748,193609840,193609840
870341,Homo sapiens (human),9606,GCA_001856745.1,na,Contig,0,0,4456,81,8583694,0,0,4456,0,0,4456,81,8583694,2908568123,2908568123
859411,Homo sapiens (human),9606,GCA_001712695.1,na,Chromosome,0,24,191986,17741,47865,0,24,68204,4458,0,63746,37,25272253,2944055311,2912199265
841031,Homo sapiens (human),9606,GCA_001708065.2,na,Scaffold,0,0,9239,101,8325012,0,0,5323,0,0,0,38,21979250,2934082568,2894741194
813331,Homo sapiens (human),9606,GCA_001750385.2,na,Scaffold,0,0,3096,46,18080262,0,0,2832,0,0,2832,21,44846623,2904207228,2866867749
788671,Gorilla gorilla gorilla (western lowland gorilla),9593,GCA_001484535.2,na,Scaffold,0,1,3001,369,17836,0,1,697,0,697,0,79,97455,25391741,23005523
777531,Rhinopithecus bieti (black snub-nosed monkey),61621,GCF_001698545.1,representative genome,Scaffold,0,0,226509,21993,36417,1,1,105032,1,0,105031,380,2225337,2977074946,2801910470
733711,Pan troglodytes (chimpanzee),9598,GCF_000001515.7,representative genome,Chromosome,0,25,72226,2195,384816,1,26,45511,1088,1637,42786,38,26972556,3231170666,3132619637
716501,Cebus capucinus imitator (white-faced sapajou),9516,GCF_001604975.1,representative genome,Scaffold,0,0,140597,17654,41196,0,0,7156,0,0,7156,149,5274112,2717703182,2610518382
706168,Homo sapiens (human),9606,GCF_000306695.2,na,Chromosome,0,23,40828,5635,143936,0,23,163,163,0,0,20,50362920,3037866619,2827636807
704988,Macaca fascicularis (crab-eating macaque),9541,GCF_000364345.1,representative genome,Chromosome,0,21,87764,9296,86040,1,22,7625,46,472,7107,14,88649475,2946843737,2803866698
704738,Homo sapiens (human),9606,GCA_000004845.2,na,Scaffold,0,0,361157,40005,20516,0,0,125643,0,0,125643,39,20520932,2911235363,2806031133
700758,Homo sapiens (human),9606,GCA_000002115.2,na,Chromosome,0,24,211493,34011,23350,0,24,4940,406,0,4534,33,29133171,2863645671,2695614880
642201,Homo sapiens (human),9606,GCA_001549595.1,na,Contig,0,0,15777,719,1039719,1,1,15777,1,0,0,719,1039719,2944690814,2944690814
642191,Homo sapiens (human),9606,GCA_001549605.1,na,Contig,0,0,22650,818,916048,1,1,22650,1,0,0,818,916048,3031784135,3031784135
632441,Homo sapiens (human),9606,GCA_001542345.1,na,Contig,0,0,12302,165,4525162,0,0,12302,0,0,0,165,4525162,2987970536,2987970536
620091,Homo sapiens (human),9606,GCA_001517065.1,na,Scaffold,0,0,870621,7722,114215,0,0,858918,0,0,0,4776,179783,3068057564,3066887139
611621,Homo sapiens (human),9606,GCA_001500205.1,na,Scaffold,0,0,866906,7079,124488,0,0,829027,0,0,0,40,20947960,3070981262,3067193052
611581,Homo sapiens (human),9606,GCA_001500185.1,na,Scaffold,0,0,364402,28230,27153,0,0,264454,0,0,0,23048,33360,2723440459,2709418477
603321,Homo sapiens (human),9606,GCA_001483685.1,na,Scaffold,0,0,301776,18085,43065,0,0,117667,0,0,0,48,15207562,2736502564,2714064482
603311,Homo sapiens (human),9606,GCA_001483605.1,na,Scaffold,0,0,303344,18326,42375,0,0,111951,0,0,0,21,42995035,2737090855,2713924373
603301,Homo sapiens (human),9606,GCA_001483655.1,na,Scaffold,0,0,161519,16529,47466,0,0,13252,0,0,0,90,9077666,2814365809,2683776272
603291,Homo sapiens (human),9606,GCA_001483585.1,na,Scaffold,0,0,306150,18200,42538,0,0,122496,0,0,0,94,7170015,2736125942,2713733261
598778,Homo sapiens (human),9606,GCA_000365445.1,na,Chromosome,0,24,169874,6190,97525,0,24,54061,42243,0,11818,264,2954094,2992787018,2655953046
588981,Macaca mulatta (Rhesus monkey),9544,GCF_000772875.2,representative genome,Chromosome,0,22,348494,8043,107156,1,23,286263,1558,0,284705,202,4193270,3236224332,3142093174
585161,Homo sapiens (human),9606,GCA_001015385.3,na,Contig,0,0,12091,70,12252446,1,1,12091,1,0,0,70,12252446,3065003163,3065003163
585141,Homo sapiens (human),9606,GCA_000983455.2,na,Contig,0,0,4961,82,10549591,0,0,4961,0,0,4961,82,10549591,2941135618,2941135618
582731,Homo sapiens (human),9606,GCA_001292825.2,na,Chromosome,0,24,31483,2149,373039,0,24,6553,72,0,6481,11,74315606,2872295476,2807014102
572141,Homo sapiens (human),9606,GCA_001420745.1,na,Contig,0,0,7485,83,11334645,1,1,7485,1,0,0,83,11334645,3106563034,3106563034
572131,Homo sapiens (human),9606,GCA_001421375.1,na,Contig,0,0,7253,44,17843544,1,1,7253,1,0,0,44,17843544,3085189820,3085189820
572121,Homo sapiens (human),9606,GCA_001420765.1,na,Contig,0,0,3188,28,34007701,1,1,3188,1,0,3187,28,34007701,2989427264,2989427264
572111,Homo sapiens (human),9606,GCA_001420755.1,na,Contig,0,0,2416,28,30935124,1,1,2416,1,0,2415,28,30935124,2949285187,2949285187
512758,Pan troglodytes (chimpanzee),9598,GCA_000325845.1,na,Contig,0,0,361864,50518,15702,0,0,361864,0,0,0,50518,15702,2733948177,2733948177
508231,Homo sapiens (human),9606,GCA_001307015.1,na,Contig,0,0,5307,31,26162726,1,1,5307,1,0,0,31,26162726,3006460515,3006460515
508171,Homo sapiens (human),9606,GCA_001307125.1,na,Contig,0,0,7250,33,23313104,1,1,7250,1,0,0,33,23313104,3053645304,3053645304
508091,Homo sapiens (human),9606,GCA_001307025.1,na,Contig,0,0,4850,40,20609304,1,1,4850,1,0,4849,40,20609304,2939630703,2939630703
506498,Nomascus leucogenys (northern white-cheeked gibbon),61853,GCF_000146795.2,representative genome,Chromosome,0,26,197900,21558,35148,0,26,17524,66,1891,15567,21,52956880,2962060179,2756591777
503571,Gorilla gorilla gorilla (western lowland gorilla),9593,GCF_000151905.2,representative genome,Chromosome,0,24,170105,15780,52934,1,25,40730,44,919,39767,15,81227029,3063362794,2917385452
487961,Homo sapiens (human),9606,GCA_001297185.1,na,Contig,0,0,3641,30,26899841,0,0,3641,0,0,3641,30,26899841,2996426293,2996426293
474701,Macaca mulatta (Rhesus monkey),9544,GCA_001270425.1,na,Chromosome,0,1,3,1,7945854,0,1,3,3,0,0,1,7945854,11753682,11153682
474211,Pan paniscus (pygmy chimpanzee),9597,GCF_000258655.2,representative genome,Chromosome,0,24,121356,11048,66676,1,25,10984,735,0,10249,94,8197324,3286643896,2725937162
474011,Callithrix jacchus (white-tufted-ear marmoset),9483,GCA_001269965.1,na,Contig,0,0,109198,12010,61041,0,0,109198,0,0,0,12010,61041,2620625188,2620625188
469021,Eulemur flavifrons (Sclater's lemur),87288,GCA_001262665.1,representative genome,Scaffold,0,0,170563,22560,27331,1,1,38367,0,5,0,1495,413352,2115568035,2094237154
469011,Eulemur macaco (black lemur),30602,GCA_001262655.1,representative genome,Scaffold,0,0,259238,30877,20038,1,1,26772,0,26,0,1517,405987,2119875225,2101992900
454078,Macaca mulatta (Rhesus monkey),9544,GCA_000167555.2,na,Contig,0,0,2715,1099,932,0,0,2715,0,0,2715,1099,932,2311300,2311300
452998,Pongo abelii (Sumatran orangutan),9601,GCA_000167535.2,na,Contig,0,0,3773,1576,638,0,0,3773,0,0,3773,1576,638,2351675,2351675
420378,Saimiri boliviensis boliviensis (Bolivian squirrel monkey),27679,GCF_000235385.1,representative genome,Scaffold,0,0,151414,17664,38823,1,1,2686,1,0,2685,39,18744880,2608588537,2477147568
396188,Otolemur garnettii (small-eared galago),30611,GCF_000181295.1,representative genome,Scaffold,0,0,200240,21634,27100,0,0,7793,0,0,7793,47,13852661,2519724550,2359530453
395158,Pongo abelii (Sumatran orangutan),9601,GCF_000001545.4,representative genome,Chromosome,0,24,408552,55289,15648,1,25,79342,17832,53063,8447,1057,747460,3441244233,3093565778
365298,Homo sapiens (human),9606,GCA_000252825.1,na,Chromosome,0,48,516608,17165,100382,0,48,375286,2840,0,186223,108,18941691,6503439334,6431507356
344941,Homo sapiens (human),9606,GCA_001015355.1,na,Contig,0,0,11138,44,19357701,1,1,11138,1,0,0,44,19357701,3028917871,3028917871
343731,Homo sapiens (human),9606,GCA_001013985.1,na,Scaffold,0,0,21235,532,1557716,0,0,18903,0,0,18903,37,26834081,3176574379,3030222093
340241,Homo sapiens (human),9606,GCA_001007805.1,na,Contig,0,0,26312,151,4498608,1,1,26312,1,0,0,151,4498608,3239081299,3239081299
329181,Homo sapiens (human),9606,GCA_000983465.1,na,Contig,0,0,15538,61,13331528,1,1,15538,1,0,0,61,13331528,3061240732,3061240732
329131,Homo sapiens (human),9606,GCA_000983475.1,na,Contig,0,0,10430,145,5550336,1,1,10430,1,0,0,145,5550336,2996416935,2996416935
325958,Daubentonia madagascariensis (aye-aye),31869,GCA_000241425.1,representative genome,Scaffold,0,0,3527892,210016,3358,0,0,3231305,0,0,0,193839,3653,2855365987,2849595804
315741,Propithecus coquereli (Coquerel's sifaka),379532,GCF_000956105.1,representative genome,Scaffold,0,0,299070,18523,28129,1,1,22539,1,0,22538,149,5604909,2798152141,2083764538
313501,Macaca nemestrina (pig-tailed macaque),9545,GCF_000956065.1,representative genome,Scaffold,0,0,94057,7388,106897,0,0,9733,0,0,9733,62,15219753,2948703511,2838486523
313491,Cercocebus atys (sooty mangabey),9531,GCF_000955945.1,representative genome,Scaffold,0,0,76752,6930,112942,0,0,11433,0,0,11433,66,12849131,2848246356,2787272854
311101,Colobus angolensis palliatus (Angolan colobus),54131,GCF_000951035.1,representative genome,Scaffold,0,0,197124,19355,38363,0,0,13124,0,0,13124,117,7840981,2970124662,2679973137
311021,Mandrillus leucophaeus (drill),9568,GCF_000951045.1,representative genome,Scaffold,0,0,246054,23470,31346,0,0,12821,0,0,12821,285,3186748,3061992840,2721407539
310698,Macaca fascicularis (crab-eating macaque),9541,GCA_000230815.1,na,Chromosome,0,21,439237,57525,13209,0,21,45468,5568,0,39900,707,1141162,3126563191,2634325792
310688,Macaca mulatta (Rhesus monkey),9544,GCA_000230795.1,na,Chromosome,0,21,448689,57139,12841,0,21,38224,4143,0,34081,469,1660975,2969971616,2639129266
304558,Gorilla gorilla (western gorilla),9593,GCA_000167515.2,na,Contig,0,0,4856,1745,684,0,0,4856,0,0,4856,1745,684,3022900,3022900
298528,Macaca fascicularis (crab-eating macaque),9541,GCA_000222185.1,na,Chromosome,0,21,718093,84377,8925,0,21,21,21,0,0,8,155658674,2878471044,2608585756
281188,Homo sapiens (human),9606,GCA_000212995.1,na,Chromosome,0,24,258304,8583,100385,0,24,187643,1420,0,186223,54,18941691,3251718739,3215752750
250071,Callithrix jacchus (white-tufted-ear marmoset),9483,GCA_000832365.1,na,Contig,0,0,1992178,582638,859,0,0,1992178,0,0,0,582638,859,1504610980,1504610980
247311,Homo sapiens (human),9606,GCA_000772585.3,na,Contig,0,0,40916,173,3945491,1,1,40916,1,0,40915,173,3945491,3259518399,3259518399
238948,Homo sapiens (human),9606,GCA_000185165.1,na,Scaffold,0,0,231194,30971,23924,0,0,11393,0,0,11393,67,12084118,2786258565,2614905438
236381,Homo sapiens (human),9606,GCA_000786075.2,na,Scaffold,0,0,2385,576,2785,0,0,2385,0,0,2385,576,2785,5792522,5792522
228838,Homo sapiens (human),9606,GCA_000181135.1,na,Contig,0,0,169336,60214,235,0,0,169336,0,0,0,60214,235,41668798,41668798
227361,Macaca mulatta (Rhesus monkey),9544,GCF_000002255.3,na,Chromosome,0,21,301015,32111,25707,1,22,124036,1913,29551,92572,135,6094595,3097387291,2871018786
221311,Nasalis larvatus (proboscis monkey),43780,GCA_000772465.1,representative genome,Chromosome,0,21,553412,48052,13295,0,21,319549,21,0,319528,9,137426304,3011966170,2397850476
218671,Rhinopithecus roxellana (golden snub-nosed monkey),61622,GCF_000769185.1,representative genome,Scaffold,0,0,196797,10825,77151,1,1,135512,1,0,135511,533,1549224,2899552139,2856044136
202018,Pan troglodytes (chimpanzee),9598,GCA_000090855.1,na,Chromosome,0,1,23,2,9982772,0,1,3,3,0,0,1,27632627,32799110,32706069
165398,Homo sapiens (human),9606,GCA_000005465.1,na,Scaffold,0,0,5313377,642142,887,0,0,314786,0,0,314786,11689,62478,2676008911,2083781821
132581,Chlorocebus sabaeus (green monkey),60711,GCF_000409795.2,representative genome,Chromosome,0,31,162724,7735,90449,1,32,2022,50,540,1432,14,81825804,2789656328,2752019208
84681,Homo sapiens (human),9606,GCA_000442335.2,na,Chromosome,0,25,391,26,648981,0,25,146,146,0,0,12,2031890,63124078,62844494
64501,Carlito syrichta (Philippine tarsier),1868482,GCF_000164805.1,representative genome,Scaffold,0,0,492903,23500,38165,1,1,337189,1,0,337188,2384,401181,3453864774,3405755564
47071,Homo sapiens (human),9606,GCA_000442295.1,na,Scaffold,0,0,949,109,37086,0,0,170,0,0,170,29,132008,17129356,16193916
6608,Callithrix jacchus (white-tufted-ear marmoset),9483,GCF_000004665.1,representative genome,Chromosome,0,24,201371,26764,29273,0,24,16399,2218,2625,11556,148,5167444,2914958544,2752505800
2618,Pan troglodytes verus (chimpanzee),9598,GCF_000002175.1,na,Chromosome,0,1,2,1,10257935,0,1,2,2,0,0,1,10257935,12263273,11163273
2578,Homo sapiens (human),9606,GCF_000002135.2,na,Chromosome,0,1,122,7,6194666,0,1,6,6,0,0,2,58008433,158329839,155296360
2568,Homo sapiens (human),9606,GCF_000002125.1,na,Chromosome,0,24,71333,7164,108431,0,24,4530,1420,0,3110,48,17664250,2844000504,2809571127
